<?[a-z0-9._%+-]+@[a-z0-9.-]+\.[a-z]{2,4}>?	EMAIL	2
code-inspector	TITLE	MISC	1
coffee grinder	TITLE	MISC	1
coffee-grinder	TITLE	MISC	1
coffee maker	TITLE	MISC	1
coffee-maker	TITLE	MISC	1
coffee roaster	TITLE	MISC	1
coffee-roaster	TITLE	MISC	1
continuous process coffee roaster	TITLE	MISC	1
continuous-process-coffee-roaster	TITLE	MISC	1
coffee weigher	TITLE	MISC	1
coffee-weigher	TITLE	MISC	1
coffee-roaster helper	TITLE	MISC	1
coffee roaster helper	TITLE	MISC	1
coffee-roaster-helper	TITLE	MISC	1
machine coil assembler	TITLE	MISC	1
machine-coil-assembler	TITLE	MISC	1
coil binder	TITLE	MISC	1
coil-binder	TITLE	MISC	1
coil connector	TITLE	MISC	1
coil-connector	TITLE	MISC	1
coil shaper	TITLE	MISC	1
coil-shaper	TITLE	MISC	1
coil winder	TITLE	MISC	1
coil-winder	TITLE	MISC	1
repair coil winder	TITLE	MISC	1
repair-coil-winder	TITLE	MISC	1
coiled-coil inspector	TITLE	MISC	1
coiled coil inspector	TITLE	MISC	1
coiled-coil-inspector	TITLE	MISC	1
coiler	TITLE	MISC	1
coiler	TITLE	MISC	1
coiler	TITLE	MISC	1
coiler	TITLE	MISC	1
coiler operator	TITLE	MISC	1
coiler-operator	TITLE	MISC	1
coil-rewind-machine operator	TITLE	MISC	1
coil rewind machine operator	TITLE	MISC	1
coil-rewind-machine-operator	TITLE	MISC	1
coin collector	TITLE	MISC	1
coin-collector	TITLE	MISC	1
coin-counter-and-wrapper	TITLE	MISC	1
coin counter and wrapper	TITLE	MISC	1
coin-machine assembler	TITLE	MISC	1
coin machine assembler	TITLE	MISC	1
coin-machine-assembler	TITLE	MISC	1
coin-machine collector	TITLE	MISC	1
coin machine collector	TITLE	MISC	1
coin-machine-collector	TITLE	MISC	1
coin-machine-collector supervisor	TITLE	MISC	1
coin machine collector supervisor	TITLE	MISC	1
coin-machine-collector-supervisor	TITLE	MISC	1
coin-machine-service repairer	TITLE	MISC	1
coin machine service repairer	TITLE	MISC	1
coin-machine-service-repairer	TITLE	MISC	1
coke burner	TITLE	MISC	1
coke-burner	TITLE	MISC	1
hand coke drawer	TITLE	MISC	1
hand-coke-drawer	TITLE	MISC	1
coke inspector	TITLE	MISC	1
coke-inspector	TITLE	MISC	1
coke loader	TITLE	MISC	1
coke-loader	TITLE	MISC	1
coke-crusher operator	TITLE	MISC	1
coke crusher operator	TITLE	MISC	1
coke-crusher-operator	TITLE	MISC	1
cold-mill operator	TITLE	MISC	1
cold mill operator	TITLE	MISC	1
cold-mill-operator	TITLE	MISC	1
cold-press loader	TITLE	MISC	1
cold press loader	TITLE	MISC	1
cold-press-loader	TITLE	MISC	1
cold-roll inspector	TITLE	MISC	1
cold roll inspector	TITLE	MISC	1
cold-roll-inspector	TITLE	MISC	1
jumpbasting collar baster	TITLE	MISC	1
jumpbasting-collar-baster	TITLE	MISC	1
handstitching machine collar feller	TITLE	MISC	1
handstitching-machine-collar-feller	TITLE	MISC	1
lockstitch collar setter	TITLE	MISC	1
lockstitch-collar-setter	TITLE	MISC	1
overlock collar setter	TITLE	MISC	1
overlock-collar-setter	TITLE	MISC	1
collar-turner operator	TITLE	MISC	1
collar turner operator	TITLE	MISC	1
collar-turner-operator	TITLE	MISC	1
collating-machine operator	TITLE	MISC	1
collating machine operator	TITLE	MISC	1
collating-machine-operator	TITLE	MISC	1
collator	TITLE	MISC	1
collator operator	TITLE	MISC	1
collator-operator	TITLE	MISC	1
hand collator	TITLE	MISC	1
hand-collator	TITLE	MISC	1
collection clerk	TITLE	MISC	1
collection-clerk	TITLE	MISC	1
collection clerk	TITLE	MISC	1
collection-clerk	TITLE	MISC	1
collector	TITLE	MISC	1
collector	TITLE	MISC	1
collet driller	TITLE	MISC	1
collet-driller	TITLE	MISC	1
collet gluer	TITLE	MISC	1
collet-gluer	TITLE	MISC	1
collet maker	TITLE	MISC	1
collet-maker	TITLE	MISC	1
colleter	TITLE	MISC	1
roving or yarn color checker	TITLE	MISC	1
roving-or-yarn-color-checker	TITLE	MISC	1
color developer	TITLE	MISC	1
color-developer	TITLE	MISC	1
color dipper	TITLE	MISC	1
color-dipper	TITLE	MISC	1
color expert	TITLE	MISC	1
color-expert	TITLE	MISC	1
color maker	TITLE	MISC	1
color-maker	TITLE	MISC	1
color maker	TITLE	MISC	1
color-maker	TITLE	MISC	1
color matcher	TITLE	MISC	1
color-matcher	TITLE	MISC	1
color matcher	TITLE	MISC	1
color-matcher	TITLE	MISC	1
color matcher	TITLE	MISC	1
color-matcher	TITLE	MISC	1
color mixer	TITLE	MISC	1
color-mixer	TITLE	MISC	1
color strainer	TITLE	MISC	1
color-strainer	TITLE	MISC	1
color tester	TITLE	MISC	1
color-tester	TITLE	MISC	1
color weigher	TITLE	MISC	1
color-weigher	TITLE	MISC	1
color-card maker	TITLE	MISC	1
color card maker	TITLE	MISC	1
color-card-maker	TITLE	MISC	1
colorer	TITLE	MISC	1
colorer	TITLE	MISC	1
citrus fruit colorer	TITLE	MISC	1
citrus-fruit-colorer	TITLE	MISC	1
hides and skins colorer	TITLE	MISC	1
hides-and-skins-colorer	TITLE	MISC	1
coloring checker	TITLE	MISC	1
coloring-checker	TITLE	MISC	1
coloring-machine operator	TITLE	MISC	1
coloring machine operator	TITLE	MISC	1
coloring-machine-operator	TITLE	MISC	1
colorist	TITLE	MISC	1
photography colorist	TITLE	MISC	1
photography-colorist	TITLE	MISC	1
color-paste mixer	TITLE	MISC	1
color paste mixer	TITLE	MISC	1
color-paste-mixer	TITLE	MISC	1
color-printer operator	TITLE	MISC	1
color printer operator	TITLE	MISC	1
color-printer-operator	TITLE	MISC	1
column precaster	TITLE	MISC	1
column-precaster	TITLE	MISC	1
columnist/commentator	TITLE	MISC	1
combat rifle crewmember	TITLE	MISC	1
combat-rifle-crewmember	TITLE	MISC	1
combat surveillance and target acquisition crewmember	TITLE	MISC	1
combat-surveillance-and-target-acquisition-crewmember	TITLE	MISC	1
combat surveillance and target acquisition noncommissioned officer	TITLE	MISC	1
combat-surveillance-and-target-acquisition-noncommissioned-officer	TITLE	MISC	1
comber tender	TITLE	MISC	1
comber-tender	TITLE	MISC	1
combiner operator	TITLE	MISC	1
combiner-operator	TITLE	MISC	1
combining-machine operator	TITLE	MISC	1
combining machine operator	TITLE	MISC	1
combining-machine-operator	TITLE	MISC	1
comb-machine operator	TITLE	MISC	1
comb machine operator	TITLE	MISC	1
comb-machine-operator	TITLE	MISC	1
comedian	TITLE	MISC	1
command and control specialist	TITLE	MISC	1
command-and-control-specialist	TITLE	MISC	1
identification and records commander	TITLE	MISC	1
identification-and-records-commander	TITLE	MISC	1
internal affairs commander	TITLE	MISC	1
internal-affairs-commander	TITLE	MISC	1
police reserves commander	TITLE	MISC	1
police-reserves-commander	TITLE	MISC	1
homicide squad commanding officer	TITLE	MISC	1
homicide-squad-commanding-officer	TITLE	MISC	1
investigation division commanding officer	TITLE	MISC	1
investigation-division-commanding-officer	TITLE	MISC	1
motor equipment commanding officer	TITLE	MISC	1
motor-equipment-commanding-officer	TITLE	MISC	1
motorized squad commanding officer	TITLE	MISC	1
motorized-squad-commanding-officer	TITLE	MISC	1
police commanding officer	TITLE	MISC	1
police-commanding-officer	TITLE	MISC	1
commercial designer	TITLE	MISC	1
commercial-designer	TITLE	MISC	1
commercial engineer	TITLE	MISC	1
commercial-engineer	TITLE	MISC	1
commercial-instructor supervisor	TITLE	MISC	1
commercial instructor supervisor	TITLE	MISC	1
commercial-instructor-supervisor	TITLE	MISC	1
commissary assistant	TITLE	MISC	1
commissary-assistant	TITLE	MISC	1
agricultural produce commission agent	TITLE	MISC	1
agricultural-produce-commission-agent	TITLE	MISC	1
livestock commission agent	TITLE	MISC	1
livestock-commission-agent	TITLE	MISC	1
communication-center coordinator	TITLE	MISC	1
communication center coordinator	TITLE	MISC	1
communication-center-coordinator	TITLE	MISC	1
communication-center operator	TITLE	MISC	1
communication center operator	TITLE	MISC	1
communication-center-operator	TITLE	MISC	1
communications consultant	TITLE	MISC	1
communications-consultant	TITLE	MISC	1
communications coordinator	TITLE	MISC	1
communications-coordinator	TITLE	MISC	1
communications electrician supervisor	TITLE	MISC	1
communications-electrician-supervisor	TITLE	MISC	1
communications technician	TITLE	MISC	1
communications-technician	TITLE	MISC	1
community dietitian	TITLE	MISC	1
community-dietitian	TITLE	MISC	1
patrol community service officer	TITLE	MISC	1
patrol-community-service-officer	TITLE	MISC	1
community-services-and-health-education officer	TITLE	MISC	1
community services and health education officer	TITLE	MISC	1
community-services-and-health-education-officer	TITLE	MISC	1
commutator assembler	TITLE	MISC	1
commutator-assembler	TITLE	MISC	1
compact assembler	TITLE	MISC	1
compact-assembler	TITLE	MISC	1
companion	TITLE	MISC	1
company laborer	TITLE	MISC	1
company-laborer	TITLE	MISC	1
comparator operator	TITLE	MISC	1
comparator-operator	TITLE	MISC	1
comparison shopper	TITLE	MISC	1
comparison-shopper	TITLE	MISC	1
compensator	TITLE	MISC	1
compiler	TITLE	MISC	1
complaint clerk	TITLE	MISC	1
complaint-clerk	TITLE	MISC	1
complaint evaluation officer	TITLE	MISC	1
complaint-evaluation-officer	TITLE	MISC	1
complaint evaluation supervisor	TITLE	MISC	1
complaint-evaluation-supervisor	TITLE	MISC	1
complaint inspector	TITLE	MISC	1
complaint-inspector	TITLE	MISC	1
compo caster	TITLE	MISC	1
compo-caster	TITLE	MISC	1
composer	TITLE	MISC	1
composing-room machinist	TITLE	MISC	1
composing room machinist	TITLE	MISC	1
composing-room-machinist	TITLE	MISC	1
composition mixer	TITLE	MISC	1
composition-mixer	TITLE	MISC	1
composition-roll maker and cutter	TITLE	MISC	1
composition roll maker and cutter	TITLE	MISC	1
composition-roll-maker-and-cutter	TITLE	MISC	1
composition-stone applicator	TITLE	MISC	1
composition stone applicator	TITLE	MISC	1
composition-stone-applicator	TITLE	MISC	1
composition-weatherboard applier	TITLE	MISC	1
composition weatherboard applier	TITLE	MISC	1
composition-weatherboard-applier	TITLE	MISC	1
compositor	TITLE	MISC	1
compositor apprentice	TITLE	MISC	1
compositor-apprentice	TITLE	MISC	1
compound filler	TITLE	MISC	1
compound-filler	TITLE	MISC	1
compound finisher	TITLE	MISC	1
compound-finisher	TITLE	MISC	1
compound mixer	TITLE	MISC	1
compound-mixer	TITLE	MISC	1
compound worker	TITLE	MISC	1
compound-worker	TITLE	MISC	1
compound-coating-machine offbearer	TITLE	MISC	1
compound coating machine offbearer	TITLE	MISC	1
compound-coating-machine-offbearer	TITLE	MISC	1
compounder	TITLE	MISC	1
compounder	TITLE	MISC	1
compounder	TITLE	MISC	1
compounder helper	TITLE	MISC	1
compounder-helper	TITLE	MISC	1
cork compounder	TITLE	MISC	1
cork-compounder	TITLE	MISC	1
flavorings compounder	TITLE	MISC	1
flavorings-compounder	TITLE	MISC	1
compressed-gas-plant worker	TITLE	MISC	1
compressed gas plant worker	TITLE	MISC	1
compressed-gas-plant-worker	TITLE	MISC	1
compression-molding-machine operator	TITLE	MISC	1
compression molding machine operator	TITLE	MISC	1
compression-molding-machine-operator	TITLE	MISC	1
compression-molding-machine tender	TITLE	MISC	1
compression molding machine tender	TITLE	MISC	1
compression-molding-machine-tender	TITLE	MISC	1
compressor	TITLE	MISC	1
compressor operator ii	TITLE	MISC	1
compressor-operator-ii	TITLE	MISC	1
chief compressor-station engineer	TITLE	MISC	1
chief compressor station engineer	TITLE	MISC	1
chief-compressor-station-engineer	TITLE	MISC	1
computer operator	TITLE	MISC	1
computer-operator	TITLE	MISC	1
computer peripheral equipment operator	TITLE	MISC	1
computer-peripheral-equipment-operator	TITLE	MISC	1
computer processing scheduler	TITLE	MISC	1
computer-processing-scheduler	TITLE	MISC	1
computer programmer	TITLE	MISC	1
computer-programmer	TITLE	MISC	1
computer security coordinator	TITLE	MISC	1
computer-security-coordinator	TITLE	MISC	1
computer security specialist	TITLE	MISC	1
computer-security-specialist	TITLE	MISC	1
computer systems hardware analyst	TITLE	MISC	1
computer-systems-hardware-analyst	TITLE	MISC	1
computer typesetter-keyliner	TITLE	MISC	1
computer typesetter keyliner	TITLE	MISC	1
computer-typesetter-keyliner	TITLE	MISC	1
computer-controlled-color-photograph-printer operator	TITLE	MISC	1
computer controlled color photograph printer operator	TITLE	MISC	1
computer-controlled-color-photograph-printer-operator	TITLE	MISC	1
computerized environmental control installer	TITLE	MISC	1
computerized-environmental-control-installer	TITLE	MISC	1
concaving-machine operator	TITLE	MISC	1
concaving machine operator	TITLE	MISC	1
concaving-machine-operator	TITLE	MISC	1
concentrator operator	TITLE	MISC	1
concentrator-operator	TITLE	MISC	1
conche operator	TITLE	MISC	1
conche-operator	TITLE	MISC	1
concrete rubber	TITLE	MISC	1
concrete-rubber	TITLE	MISC	1
concrete sculptor	TITLE	MISC	1
concrete-sculptor	TITLE	MISC	1
concrete-batching and mixing-plant supervisor	TITLE	MISC	1
concrete batching and mixing plant supervisor	TITLE	MISC	1
concrete-batching-and-mixing-plant-supervisor	TITLE	MISC	1
concrete-building assembler	TITLE	MISC	1
concrete building assembler	TITLE	MISC	1
concrete-building-assembler	TITLE	MISC	1
concrete-fence builder	TITLE	MISC	1
concrete fence builder	TITLE	MISC	1
concrete-fence-builder	TITLE	MISC	1
concrete-float maker	TITLE	MISC	1
concrete float maker	TITLE	MISC	1
concrete-float-maker	TITLE	MISC	1
concrete-mixing-truck driver	TITLE	MISC	1
concrete mixing truck driver	TITLE	MISC	1
concrete-mixing-truck-driver	TITLE	MISC	1
concrete-paving-machine operator	TITLE	MISC	1
concrete paving machine operator	TITLE	MISC	1
concrete-paving-machine-operator	TITLE	MISC	1
concrete-pipe maker	TITLE	MISC	1
concrete pipe maker	TITLE	MISC	1
concrete-pipe-maker	TITLE	MISC	1
concrete-pipe-making-machine operator	TITLE	MISC	1
concrete pipe making machine operator	TITLE	MISC	1
concrete-pipe-making-machine-operator	TITLE	MISC	1
concrete-stone fabricator	TITLE	MISC	1
concrete stone fabricator	TITLE	MISC	1
concrete-stone-fabricator	TITLE	MISC	1
concrete-stone finisher	TITLE	MISC	1
concrete stone finisher	TITLE	MISC	1
concrete-stone-finisher	TITLE	MISC	1
concrete-vault maker	TITLE	MISC	1
concrete vault maker	TITLE	MISC	1
concrete-vault-maker	TITLE	MISC	1
concreting supervisor	TITLE	MISC	1
concreting-supervisor	TITLE	MISC	1
condenser setter	TITLE	MISC	1
condenser-setter	TITLE	MISC	1
condenser-tube tender	TITLE	MISC	1
condenser tube tender	TITLE	MISC	1
condenser-tube-tender	TITLE	MISC	1
conditioner tender	TITLE	MISC	1
conditioner-tender	TITLE	MISC	1
conditioner-tumbler operator	TITLE	MISC	1
conditioner tumbler operator	TITLE	MISC	1
conditioner-tumbler-operator	TITLE	MISC	1
conductor	TITLE	MISC	1
orchestra conductor	TITLE	MISC	1
orchestra-conductor	TITLE	MISC	1
yard conductor	TITLE	MISC	1
yard-conductor	TITLE	MISC	1
conduit mechanic	TITLE	MISC	1
conduit-mechanic	TITLE	MISC	1
cone operator	TITLE	MISC	1
cone-operator	TITLE	MISC	1
cone treater	TITLE	MISC	1
cone-treater	TITLE	MISC	1
confectionery cooker	TITLE	MISC	1
confectionery-cooker	TITLE	MISC	1
confectionery-drops-machine operator	TITLE	MISC	1
confectionery drops machine operator	TITLE	MISC	1
confectionery-drops-machine-operator	TITLE	MISC	1
configuration management analyst	TITLE	MISC	1
configuration-management-analyst	TITLE	MISC	1
congressional-district aide	TITLE	MISC	1
congressional district aide	TITLE	MISC	1
congressional-district-aide	TITLE	MISC	1
conservation technician	TITLE	MISC	1
conservation-technician	TITLE	MISC	1
artifacts conservator	TITLE	MISC	1
artifacts-conservator	TITLE	MISC	1
console assembler	TITLE	MISC	1
console-assembler	TITLE	MISC	1
construction checker	TITLE	MISC	1
construction-checker	TITLE	MISC	1
construction worker i	TITLE	MISC	1
construction-worker-i	TITLE	MISC	1
construction worker ii	TITLE	MISC	1
construction-worker-ii	TITLE	MISC	1
construction-and-maintenance inspector	TITLE	MISC	1
construction and maintenance inspector	TITLE	MISC	1
construction-and-maintenance-inspector	TITLE	MISC	1
construction-equipment mechanic	TITLE	MISC	1
construction equipment mechanic	TITLE	MISC	1
construction-equipment-mechanic	TITLE	MISC	1
construction-equipment-mechanic helper	TITLE	MISC	1
construction equipment mechanic helper	TITLE	MISC	1
construction-equipment-mechanic-helper	TITLE	MISC	1
education consultant	TITLE	MISC	1
education-consultant	TITLE	MISC	1
educational, state board of nursing consultant	TITLE	MISC	1
educational,-state-board-of-nursing-consultant	TITLE	MISC	1
contact clerk	TITLE	MISC	1
contact-clerk	TITLE	MISC	1
photoresist contact printer	TITLE	MISC	1
photoresist-contact-printer	TITLE	MISC	1
printed circuit boards contact printer	TITLE	MISC	1
printed-circuit-boards-contact-printer	TITLE	MISC	1
lithography contact worker	TITLE	MISC	1
lithography-contact-worker	TITLE	MISC	1
contact-acid-plant operator	TITLE	MISC	1
contact acid plant operator	TITLE	MISC	1
contact-acid-plant-operator	TITLE	MISC	1
contact-acid-plant-operator helper	TITLE	MISC	1
contact acid plant operator helper	TITLE	MISC	1
contact-acid-plant-operator-helper	TITLE	MISC	1
contact-lens molder	TITLE	MISC	1
contact lens molder	TITLE	MISC	1
contact-lens-molder	TITLE	MISC	1
contact-lens-flashing puncher	TITLE	MISC	1
contact lens flashing puncher	TITLE	MISC	1
contact-lens-flashing-puncher	TITLE	MISC	1
container coordinator	TITLE	MISC	1
container-coordinator	TITLE	MISC	1
machine container washer	TITLE	MISC	1
machine-container-washer	TITLE	MISC	1
contestant coordinator	TITLE	MISC	1
contestant-coordinator	TITLE	MISC	1
continuity clerk	TITLE	MISC	1
continuity-clerk	TITLE	MISC	1
continuity director	TITLE	MISC	1
continuity-director	TITLE	MISC	1
continuity writer	TITLE	MISC	1
continuity-writer	TITLE	MISC	1
continuous pillowcase cutter	TITLE	MISC	1
continuous-pillowcase-cutter	TITLE	MISC	1
continuous-absorption-process operator	TITLE	MISC	1
continuous absorption process operator	TITLE	MISC	1
continuous-absorption-process-operator	TITLE	MISC	1
continuous-crusher operator	TITLE	MISC	1
continuous crusher operator	TITLE	MISC	1
continuous-crusher-operator	TITLE	MISC	1
continuous-linter-drier operator	TITLE	MISC	1
continuous linter drier operator	TITLE	MISC	1
continuous-linter-drier-operator	TITLE	MISC	1
continuous-mining-machine operator	TITLE	MISC	1
continuous mining machine operator	TITLE	MISC	1
continuous-mining-machine-operator	TITLE	MISC	1
continuous-towel roller	TITLE	MISC	1
continuous towel roller	TITLE	MISC	1
continuous-towel-roller	TITLE	MISC	1
contour grinder	TITLE	MISC	1
contour-grinder	TITLE	MISC	1
denture contour wire specialist	TITLE	MISC	1
denture-contour-wire-specialist	TITLE	MISC	1
vertical contour-band-saw operator	TITLE	MISC	1
vertical contour band saw operator	TITLE	MISC	1
vertical-contour-band-saw-operator	TITLE	MISC	1
contract administrator	TITLE	MISC	1
contract-administrator	TITLE	MISC	1
contract clerk	TITLE	MISC	1
contract-clerk	TITLE	MISC	1
automobile contract clerk	TITLE	MISC	1
automobile-contract-clerk	TITLE	MISC	1
contract specialist	TITLE	MISC	1
contract-specialist	TITLE	MISC	1
control clerk	TITLE	MISC	1
control-clerk	TITLE	MISC	1
auditing control clerk	TITLE	MISC	1
auditing-control-clerk	TITLE	MISC	1
head control clerk	TITLE	MISC	1
head-control-clerk	TITLE	MISC	1
control inspector	TITLE	MISC	1
control-inspector	TITLE	MISC	1
control operator	TITLE	MISC	1
control-operator	TITLE	MISC	1
controller	TITLE	MISC	1
controller repairer-and-tester	TITLE	MISC	1
controller repairer and tester	TITLE	MISC	1
controller-repairer-and-tester	TITLE	MISC	1
coal or ore controller	TITLE	MISC	1
coal-or-ore-controller	TITLE	MISC	1
control-panel operator	TITLE	MISC	1
control panel operator	TITLE	MISC	1
control-panel-operator	TITLE	MISC	1
control-panel tester	TITLE	MISC	1
control panel tester	TITLE	MISC	1
control-panel-tester	TITLE	MISC	1
controls designer	TITLE	MISC	1
controls-designer	TITLE	MISC	1
molded goods controls operator	TITLE	MISC	1
molded-goods-controls-operator	TITLE	MISC	1
converter operator	TITLE	MISC	1
converter-operator	TITLE	MISC	1
converter supervisor	TITLE	MISC	1
converter-supervisor	TITLE	MISC	1
convex-grinder operator	TITLE	MISC	1
convex grinder operator	TITLE	MISC	1
convex-grinder-operator	TITLE	MISC	1
conveyor feeder-offbearer	TITLE	MISC	1
conveyor feeder offbearer	TITLE	MISC	1
conveyor-feeder-offbearer	TITLE	MISC	1
conveyor loader i	TITLE	MISC	1
conveyor-loader-i	TITLE	MISC	1
conveyor loader ii	TITLE	MISC	1
conveyor-loader-ii	TITLE	MISC	1
pneumatic system conveyor operator	TITLE	MISC	1
pneumatic-system-conveyor-operator	TITLE	MISC	1
conveyor tender	TITLE	MISC	1
conveyor-tender	TITLE	MISC	1
conveyor-maintenance mechanic	TITLE	MISC	1
conveyor maintenance mechanic	TITLE	MISC	1
conveyor-maintenance-mechanic	TITLE	MISC	1
conveyor-system operator	TITLE	MISC	1
conveyor system operator	TITLE	MISC	1
conveyor-system-operator	TITLE	MISC	1
convolute-tube winder	TITLE	MISC	1
convolute tube winder	TITLE	MISC	1
convolute-tube-winder	TITLE	MISC	1
cook	TITLE	MISC	1
cook	TITLE	MISC	1
cook	TITLE	MISC	1
cook	TITLE	MISC	1
cook	TITLE	MISC	1
cook	TITLE	MISC	1
cook apprentice	TITLE	MISC	1
cook-apprentice	TITLE	MISC	1
pastry cook apprentice	TITLE	MISC	1
pastry-cook-apprentice	TITLE	MISC	1
cook helper	TITLE	MISC	1
cook-helper	TITLE	MISC	1
cook helper	TITLE	MISC	1
cook-helper	TITLE	MISC	1
pastry cook helper	TITLE	MISC	1
pastry-cook-helper	TITLE	MISC	1
barbecue cook	TITLE	MISC	1
barbecue-cook	TITLE	MISC	1
chief cook	TITLE	MISC	1
chief-cook	TITLE	MISC	1
dog-and-cat food cook	TITLE	MISC	1
dog and cat food cook	TITLE	MISC	1
dog-and-cat-food-cook	TITLE	MISC	1
fast food cook	TITLE	MISC	1
fast-food-cook	TITLE	MISC	1
fry, deep fat cook	TITLE	MISC	1
fry,-deep-fat-cook	TITLE	MISC	1
head, school cafeteria cook	TITLE	MISC	1
head,-school-cafeteria-cook	TITLE	MISC	1
kettle cook	TITLE	MISC	1
kettle-cook	TITLE	MISC	1
larder cook	TITLE	MISC	1
larder-cook	TITLE	MISC	1
mess cook	TITLE	MISC	1
mess-cook	TITLE	MISC	1
mexican food cook	TITLE	MISC	1
mexican-food-cook	TITLE	MISC	1
pastry cook	TITLE	MISC	1
pastry-cook	TITLE	MISC	1
railroad cook	TITLE	MISC	1
railroad-cook	TITLE	MISC	1
school cafeteria cook	TITLE	MISC	1
school-cafeteria-cook	TITLE	MISC	1
short order cook	TITLE	MISC	1
short-order-cook	TITLE	MISC	1
soybean specialties cook	TITLE	MISC	1
soybean-specialties-cook	TITLE	MISC	1
specialty cook	TITLE	MISC	1
specialty-cook	TITLE	MISC	1
specialty, foreign food cook	TITLE	MISC	1
specialty,-foreign-food-cook	TITLE	MISC	1
station cook	TITLE	MISC	1
station-cook	TITLE	MISC	1
syrup maker cook	TITLE	MISC	1
syrup-maker-cook	TITLE	MISC	1
third cook	TITLE	MISC	1
third-cook	TITLE	MISC	1
vacuum kettle cook	TITLE	MISC	1
vacuum-kettle-cook	TITLE	MISC	1
cook-box filler	TITLE	MISC	1
cook box filler	TITLE	MISC	1
cook-box-filler	TITLE	MISC	1
cooker	TITLE	MISC	1
cooker cleaner	TITLE	MISC	1
cooker-cleaner	TITLE	MISC	1
cooker loader	TITLE	MISC	1
cooker-loader	TITLE	MISC	1
cooker tender	TITLE	MISC	1
cooker-tender	TITLE	MISC	1
cooker tender	TITLE	MISC	1
cooker-tender	TITLE	MISC	1
casing cooker	TITLE	MISC	1
casing-cooker	TITLE	MISC	1
meal cooker	TITLE	MISC	1
meal-cooker	TITLE	MISC	1
process cheese cooker	TITLE	MISC	1
process-cheese-cooker	TITLE	MISC	1
casing, and drying supervisor cooking	TITLE	MISC	1
casing,-and-drying-supervisor-cooking	TITLE	MISC	1
cooler room worker	TITLE	MISC	1
cooler-room-worker	TITLE	MISC	1
cooler tender	TITLE	MISC	1
cooler-tender	TITLE	MISC	1
cooler tender	TITLE	MISC	1
cooler-tender	TITLE	MISC	1
cooling-machine operator	TITLE	MISC	1
cooling machine operator	TITLE	MISC	1
cooling-machine-operator	TITLE	MISC	1
cooling-pan tender	TITLE	MISC	1
cooling pan tender	TITLE	MISC	1
cooling-pan-tender	TITLE	MISC	1
cooling-pipe inspector	TITLE	MISC	1
cooling pipe inspector	TITLE	MISC	1
cooling-pipe-inspector	TITLE	MISC	1
cooling-room attendant	TITLE	MISC	1
cooling room attendant	TITLE	MISC	1
cooling-room-attendant	TITLE	MISC	1
cooper	TITLE	MISC	1
cooper helper	TITLE	MISC	1
cooper-helper	TITLE	MISC	1
coordinate measuring equipment operator	TITLE	MISC	1
coordinate-measuring-equipment-operator	TITLE	MISC	1
coordinator of rehabilitation services	TITLE	MISC	1
coordinator-of-rehabilitation-services	TITLE	MISC	1
hand coper	TITLE	MISC	1
hand-coper	TITLE	MISC	1
coppersmith	TITLE	MISC	1
coppersmith apprentice	TITLE	MISC	1
coppersmith-apprentice	TITLE	MISC	1
copra processor	TITLE	MISC	1
copra-processor	TITLE	MISC	1
copy cutter	TITLE	MISC	1
copy-cutter	TITLE	MISC	1
copy holder	TITLE	MISC	1
copy-holder	TITLE	MISC	1
copy writer	TITLE	MISC	1
copy-writer	TITLE	MISC	1
copyist	TITLE	MISC	1
copyist	TITLE	MISC	1
copy-lathe tender	TITLE	MISC	1
copy lathe tender	TITLE	MISC	1
copy-lathe-tender	TITLE	MISC	1
copyright expert	TITLE	MISC	1
copyright-expert	TITLE	MISC	1
corduroy-brusher operator	TITLE	MISC	1
corduroy brusher operator	TITLE	MISC	1
corduroy-brusher-operator	TITLE	MISC	1
corduroy-cutter operator	TITLE	MISC	1
corduroy cutter operator	TITLE	MISC	1
corduroy-cutter-operator	TITLE	MISC	1
core checker	TITLE	MISC	1
core-checker	TITLE	MISC	1
core extruder	TITLE	MISC	1
core-extruder	TITLE	MISC	1
plywood layup line core feeder	TITLE	MISC	1
plywood-layup-line-core-feeder	TITLE	MISC	1
plywood layup line core layer	TITLE	MISC	1
plywood-layup-line-core-layer	TITLE	MISC	1
core loader	TITLE	MISC	1
core-loader	TITLE	MISC	1
core setter	TITLE	MISC	1
core-setter	TITLE	MISC	1
core shaper	TITLE	MISC	1
core-shaper	TITLE	MISC	1
core winding operator	TITLE	MISC	1
core-winding-operator	TITLE	MISC	1
core-composer feeder	TITLE	MISC	1
core composer feeder	TITLE	MISC	1
core-composer-feeder	TITLE	MISC	1
core-composer-machine tender	TITLE	MISC	1
core composer machine tender	TITLE	MISC	1
core-composer-machine-tender	TITLE	MISC	1
core-cutter and reamer	TITLE	MISC	1
core cutter and reamer	TITLE	MISC	1
core-cutter-and-reamer	TITLE	MISC	1
core-drill operator	TITLE	MISC	1
core drill operator	TITLE	MISC	1
core-drill-operator	TITLE	MISC	1
core-drill operator	TITLE	MISC	1
core drill operator	TITLE	MISC	1
core-drill-operator	TITLE	MISC	1
core-drill-operator helper	TITLE	MISC	1
core drill operator helper	TITLE	MISC	1
core-drill-operator-helper	TITLE	MISC	1
core-laying-machine operator	TITLE	MISC	1
core laying machine operator	TITLE	MISC	1
core-laying-machine-operator	TITLE	MISC	1
coremaker	TITLE	MISC	1
coremaker apprentice	TITLE	MISC	1
coremaker-apprentice	TITLE	MISC	1
